"","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","threshold"
"3197","SCML1",48.3944092631879,1.8221994932961e-05,0.0014426357952512,0.0549081336216075,0.876110356086204,FALSE
"3198","CORO2A",231.44107824045,1.82165347686568e-05,0.00144250848563297,0.161089639267518,0.936932111390819,FALSE
"3200","MKS1",90.8709460991604,1.82089634774789e-05,0.00144249548117965,0.28386045513399,0.946222768822773,FALSE
"3201","FAM167A",29.4258611601641,1.81787921439838e-05,0.00144271643093756,0.0186024201792547,0.762031875952877,FALSE
"3202","PPARGC1B",133.204356238854,1.8166265609086e-05,0.00144256422965123,0.1164670623574,0.920717628324947,FALSE
"3203","BTBD8",24.7262373031025,1.81422567073924e-05,0.00144264394023989,0.0396669228797063,0.854501629291808,FALSE
"3204","ADGRG5",618.016129366948,1.81256395726961e-05,0.00144256840964816,0.16534419831172,0.936932111390819,FALSE
"3205","UTP25",219.960183214541,1.81216800014457e-05,0.00144233570338304,0.405364849363006,0.964000141034271,FALSE
"3207","BCL6",10052.4569529731,1.81103425271975e-05,0.00144261209360301,0.0715874831311642,0.897433386962604,FALSE
"3208","GSTZ1",80.2824991097084,1.81082705883907e-05,0.00144253728794799,0.3119286672626,0.950369977061049,FALSE
"3209","USP24",1140.32774926658,1.80957946241476e-05,0.00144195844609442,0.422791581465668,0.964000141034271,FALSE
"3210","DCP1A",527.118776921683,1.80875288409446e-05,0.00144176271241727,0.42429820825711,0.964000141034271,FALSE
"3211","ZNF652",1481.38782240484,1.80737968256945e-05,0.00144177128413792,0.49662994749294,0.972035326510082,FALSE
"3212","RGS12",199.001334673085,1.80733512887684e-05,0.00144251280227798,0.17308259698446,0.936932111390819,FALSE
"3213","WDR18",280.838484154471,1.80493314334794e-05,0.00144232582285431,0.295028735196733,0.947751618998765,FALSE
"3214","SMAD7",190.927198773645,1.80468981784893e-05,0.00144252781005029,0.155853152048673,0.936932111390819,FALSE
"3215","DCLRE1B",107.368898288077,1.80466336762479e-05,0.0014423842202941,0.138047995272011,0.936932111390819,FALSE
"3216","EARS2",127.794450779676,1.80330006792026e-05,0.00144240435947114,0.240055623944521,0.943101168638276,FALSE
"3217","TTLL11",34.7438870449706,1.80306244480666e-05,0.00144257613146752,0.140110624399898,0.936932111390819,FALSE
"3218","GP1BB",3532.2462183883,1.80303328232619e-05,0.00144268910654161,0.455434479685849,0.968173125663754,FALSE
"3219","TLK2",504.963104403521,1.8028454144842e-05,0.00144183484405669,0.347443197721027,0.960086717225835,FALSE
"3220","PHLDB3",114.373037304351,1.80208124791273e-05,0.00144253420569602,0.216764054210079,0.943101168638276,FALSE
"3221","HEATR3",226.891578438497,1.80154869047311e-05,0.00144240137526265,0.249017219609007,0.943101168638276,FALSE
"3222","INTS1",3018.06979349369,1.80099265712077e-05,0.00144192480197001,0.460805376765916,0.968173125663754,FALSE
"3223","ADM2",35.0528899403896,1.80067447190416e-05,0.00144261587094054,0.0407026693786609,0.856213236634532,FALSE
"3225","CYSLTR2",179.033673185759,1.80051460866702e-05,0.00144262101825964,0.0976072791539809,0.919375631838652,FALSE
"3226","ZC3H7B",1043.11974024195,1.80021008410907e-05,0.0014420371674871,0.163826606556585,0.936932111390819,FALSE
"3227","ERLIN1",226.848991491864,1.80019570287639e-05,0.00144235572798359,0.37821310645231,0.963554782375483,FALSE
"3228","MFSD4B",106.444019413355,1.7999421264107e-05,0.00144255732931078,0.126543908796172,0.9333972064577,FALSE
"3229","FAM126A",186.007264331706,1.79967120406438e-05,0.00144248062636085,0.129473875059566,0.9333972064577,FALSE
"3230","EMC3",2413.38648364002,1.79966429295201e-05,0.00144264435179363,0.364606284234253,0.961364189236488,FALSE
"3231","DNAJA3",485.670951299995,1.79959339243653e-05,0.00144216559662022,0.249363532514272,0.943101168638276,FALSE
"3233","DDX18",491.720963675798,1.79561531852169e-05,0.00144202420943034,0.330302630675224,0.952001116860153,FALSE
"3234","SYNE2",2059.89221276046,1.79561231038287e-05,0.00144244026575773,0.278735019967281,0.946222768822773,FALSE
"3236","ATP2B1-AS1",62.1802773243149,1.79299560825393e-05,0.00144259960321859,0.0623879488785635,0.89127752863642,FALSE
"3237","LILRB4",546.109886180778,1.79074302521133e-05,0.00144263950168566,0.131131281555828,0.935332068451479,FALSE
"3239","COBLL1",82.5552180299795,1.7887449381213e-05,0.00144265489326919,0.0310337547972708,0.84861175807256,FALSE
"3240","BAG4",157.019038397213,1.78825250711826e-05,0.00144224946517789,0.347370907863605,0.960086717225835,FALSE
"3241","TEDC1",240.126270789888,1.78586168251343e-05,0.00144240826907719,0.256129879607248,0.945182496271051,FALSE
"3243","SRRM1",1859.46253642842,1.78426692502329e-05,0.00144172218534984,0.15553497272952,0.936932111390819,FALSE
"3245","GPR34",56.947646576758,1.78291363507844e-05,0.00144264992801795,0.200568092639926,0.943101168638276,FALSE
"3246","PRICKLE3",261.304935354159,1.7822233661131e-05,0.00144235478450285,0.251108957058875,0.94426477402007,FALSE
"3247","SFXN5",481.420654442065,1.78218355872237e-05,0.00144233862545014,0.351916628506072,0.960086717225835,FALSE
"3249","TOGARAM1",75.397498832305,1.77945256684056e-05,0.00144254722525059,0.134979257885969,0.935332068451479,FALSE
"3251","POLK",153.843771610004,1.7778217902663e-05,0.00144254778887696,0.141615705427325,0.936932111390819,FALSE
"3252","PDS5A",800.843484109957,1.77615819612615e-05,0.00144197100903739,0.453718878386546,0.967603320485766,FALSE
"3253","TBC1D8",320.574002135777,1.7761241661579e-05,0.00144258758040507,0.11955306950496,0.924570976816947,FALSE
"3255","SOCS6",28.3070403803802,1.7739118509871e-05,0.00144262861949171,0.231461104648974,0.943101168638276,FALSE
"3257","EPS8L1",39.9151041861416,1.77104424068066e-05,0.00144265982007445,0.0283794815993874,0.848550546499229,FALSE
"3258","MED21",114.557971608408,1.77050475571901e-05,0.00144235649555533,0.289345069466988,0.946222768822773,FALSE
"3259","ZNF780B",175.663218761256,1.77035863245081e-05,0.0014424746662471,0.156797975831015,0.936932111390819,FALSE
"3260","SMAD5",131.962220164961,1.76930779769599e-05,0.00144254761216454,0.165813961708744,0.936932111390819,FALSE
"3261","TPD52",151.147243788881,1.76848047202339e-05,0.00144262093764251,0.0664714845178118,0.897433386962604,FALSE
"3262","ACO2",1154.61391355956,1.76814356407786e-05,0.00144156658807974,0.360259417530059,0.96103702588337,FALSE
"3263","ZDHHC21",70.4039768253393,1.7673118925214e-05,0.00144260244603421,0.0872202047419506,0.916553680781705,FALSE
"3264","ADAM1B",5.73148237082543,1.7670376492008e-05,0.00144272146207034,0.247401652543907,0.943101168638276,FALSE
"3265","ETNK1",235.34822798485,1.76650233940425e-05,0.00144257075799057,0.313069959293155,0.950369977061049,FALSE
"3266","SDHC",619.505427495405,1.76510814529536e-05,0.00144154253189908,0.357853093078832,0.960399819675765,FALSE
"3267","SLC4A5",55.4176610297174,1.76442593194562e-05,0.00144260582727185,0.0735475643205777,0.897433386962604,FALSE
"3269","ZNF264",451.345544674661,1.76277873859394e-05,0.00144213526886916,0.47198051549872,0.969235513683645,FALSE
"3270","LRRC58",226.81488080055,1.76246892635913e-05,0.00144244631729752,0.229994987875308,0.943101168638276,FALSE
"3272","ATP6V1C2",22.4653667461307,1.75926178544285e-05,0.00144265305622383,0.0344461473457594,0.84861175807256,FALSE
"3273","DPP3",335.512717830029,1.75857315395336e-05,0.00144211447035599,0.417329568322724,0.964000141034271,FALSE
"3274","HACD4",1299.31563443328,1.75817577982913e-05,0.00144235875009086,0.139707360602749,0.936932111390819,FALSE
"3275","CHST2",680.773651905894,1.75810281131929e-05,0.00144254112730995,0.150956309016442,0.936932111390819,FALSE
"3278","PSMD6-AS2",94.6526829256934,1.75640952843108e-05,0.00144264178140592,0.0551154387020676,0.876110356086204,FALSE
"3279","GPC2",89.428392161424,1.75637769487065e-05,0.00144253124067371,0.134201763745712,0.935332068451479,FALSE
"3280","TWNK",122.210707558158,1.75614671108641e-05,0.00144235510354909,0.376950515859718,0.963232732837648,FALSE
"3282","FAM199X",260.817794590057,1.75546506606515e-05,0.00144239869249193,0.278698988987534,0.946222768822773,FALSE
"3283","ZNF680",35.1064807998973,1.75393323302097e-05,0.00144263597331126,0.0494291722821288,0.873226130719534,FALSE
"3284","DBF4",89.9437162124956,1.75317063919082e-05,0.00144249190537119,0.189861581310797,0.943101168638276,FALSE
"3285","ANXA3",587.570809284899,1.7526202996916e-05,0.00144268068194382,0.0302836924184489,0.84861175807256,FALSE
"3289","ZSCAN16",95.0209890446907,1.74994229256727e-05,0.00144244308763644,0.236739077915996,0.943101168638276,FALSE
"3290","ZNF630",35.4332909985527,1.74921950415144e-05,0.001442629040996,0.194990622083767,0.943101168638276,FALSE
"3291","INPP5F",129.853462831353,1.74917987193902e-05,0.00144237193724425,0.32674320974886,0.951023407716678,FALSE
"3293","ZNF841",247.73459367089,1.74856366342267e-05,0.00144232318851647,0.289181658998178,0.946222768822773,FALSE
"3294","NOD1",286.171607007131,1.74668584671814e-05,0.00144250976010369,0.196973732212381,0.943101168638276,FALSE
"3296","ANXA2R-OT1",66.5296811388235,1.74489309762685e-05,0.00144257707997296,0.270209392391872,0.945182496271051,FALSE
"3298","BMP6",230.582670651431,1.74254593177297e-05,0.0014426383296954,0.139580613349011,0.936932111390819,FALSE
"3299","HPS5",207.745113194869,1.74223964301289e-05,0.00144229707683374,0.263512503590802,0.945182496271051,FALSE
"3300","ACKR3",37.9233257470779,1.74185625910556e-05,0.00144258615003541,0.0942138041777943,0.917245422391415,FALSE
"3301","PIGK",125.60911308221,1.74056236645119e-05,0.0014424158590064,0.277582199861956,0.946222768822773,FALSE
"3302","HMCES",497.046790046405,1.73996102540044e-05,0.00144188446182901,0.48172544875803,0.970355451908402,FALSE
"3305","IREB2",463.082872336154,1.73500380812599e-05,0.00144244787597338,0.240280625985138,0.943101168638276,FALSE
"3306","ZNF449",61.1912943149825,1.73417773243336e-05,0.00144252880794969,0.218679762956736,0.943101168638276,FALSE
"3307","TMEM128",94.15023615141,1.73049261349697e-05,0.00144239100526702,0.389842699896248,0.963690722950888,FALSE
"3311","NADK2",83.2451594359214,1.72665612403256e-05,0.00144248395452376,0.213218333991583,0.943101168638276,FALSE
"3312","GPRIN3",341.819519029039,1.72603172135473e-05,0.00144253622490541,0.291403104375943,0.946222768822773,FALSE
"3313","ABHD18",222.586246483117,1.72586494340904e-05,0.00144223320755019,0.336624809286548,0.957332609636219,FALSE
"3314","ZNF585A",126.382730304566,1.72432307942661e-05,0.00144237943034268,0.30090279035849,0.950369977061049,FALSE
"3315","ZNF605",120.555534634048,1.72408630964818e-05,0.00144256224428356,0.131081477301112,0.935332068451479,FALSE
"3317","LRRC37A3",94.9527489863186,1.72238868130046e-05,0.00144266404248224,0.37937112648825,0.963591739344519,FALSE
"3319","LARP4",138.49486113404,1.72131471761984e-05,0.00144252485646177,0.0810395821604784,0.906624532045072,FALSE
"3320","MTRES1",80.7356265517524,1.7210119754708e-05,0.00144233829388179,0.288696034736332,0.946222768822773,FALSE
"3321","MCEMP1",289.619111042815,1.72017813054851e-05,0.00144266302565853,0.0831179212635186,0.907200763332906,FALSE
"3322","TYW5",116.47433913272,1.72008981788065e-05,0.00144235947124403,0.301470298877944,0.950369977061049,FALSE
"3325","METTL5",123.630146964408,1.71692690880236e-05,0.00144239012975885,0.304245561523555,0.950369977061049,FALSE
"3326","CA5B",262.75546423643,1.71645045044717e-05,0.00144242872159625,0.444632487807694,0.965993016502106,FALSE
"3327","ATAD2B",245.651164669238,1.71509351364513e-05,0.0014424837894377,0.178550394339724,0.942258512214108,FALSE
"3328","RPRD2",863.808974860353,1.71501663243242e-05,0.00144199631797489,0.342748188840077,0.959099696126407,FALSE
"3329","MOB3B",57.7268142213754,1.71368147378326e-05,0.00144259607771844,0.094649109524555,0.917245422391415,FALSE
"3330","LGALS4",21.1965779930928,1.71346827803043e-05,0.00144270306069094,0.389938289549289,0.963690722950888,FALSE
"3331","ACOT2",108.521264775693,1.71293983341702e-05,0.00144249627348538,0.265176727518748,0.945182496271051,FALSE
"3332","TIMM8B",182.229397052014,1.71185687089804e-05,0.00144240428870543,0.265116973170006,0.945182496271051,FALSE
"3333","PAQR3",47.5645854161027,1.71154762594758e-05,0.00144264633171732,0.268039820933853,0.945182496271051,FALSE
"3335","HADH",202.391696883846,1.71091675666744e-05,0.0014422799645035,0.265149441445788,0.945182496271051,FALSE
"3336","CMC1",163.626510626355,1.70982972029323e-05,0.00144242904892663,0.280355851898381,0.946222768822773,FALSE
"3337","YJEFN3",223.819293505278,1.70941322769944e-05,0.00144242465259024,0.262534138570101,0.945182496271051,FALSE
"3338","CALU",296.267443260147,1.70905261988475e-05,0.001442294441296,0.176323278595212,0.938798008374472,FALSE
"3339","ADAT2",138.726891744025,1.70657028688986e-05,0.00144249141101001,0.272930283230279,0.945253866002995,FALSE
"3340","PTGR2",39.6087096869925,1.70616202496881e-05,0.00144261162017796,0.0818982424615271,0.907200763332906,FALSE
"3342","CEP44",93.6743105634693,1.70545192715204e-05,0.0014424969342631,0.205827644906843,0.943101168638276,FALSE
"3343","SECISBP2L",306.401212991783,1.70520809217482e-05,0.00144248307496246,0.21644226605854,0.943101168638276,FALSE
"3344","SLC9B2",67.446822377158,1.70478393376575e-05,0.0014425204676989,0.425028651735937,0.964195232084332,FALSE
"3345","SUGP1",726.674110332836,1.70474820300359e-05,0.0014417042915553,0.499705594579161,0.972581358576891,FALSE
"3346","IRS1",81.7129757739252,1.7044198348956e-05,0.0014426326034632,0.0692203563375003,0.897433386962604,FALSE
"3347","SINHCAF",233.19425486021,1.7040703163879e-05,0.00144228025226966,0.391216465848824,0.963690722950888,FALSE
"3348","OTUD4",324.478905541104,1.70352384769199e-05,0.00144242852911338,0.243914927765264,0.943101168638276,FALSE
"3349","LDLR",222.145573327281,1.70348544668079e-05,0.00144260016636907,0.128148942392844,0.9333972064577,FALSE
"3350","ZNF250",74.7252438970702,1.70324630298083e-05,0.00144236244011506,0.238597233890763,0.943101168638276,FALSE
"3352","EVI5L",297.615223742665,1.7026268669762e-05,0.00144218668132743,0.375063710033727,0.962886075568387,FALSE
"3353","GSE1",1235.23418855667,1.70219892496883e-05,0.00144226887154228,0.424487199486629,0.964000141034271,FALSE
"3354","PPP1R12A",1145.79454186841,1.70180236513472e-05,0.00144228796494411,0.348751855723735,0.960086717225835,FALSE
"3355","MIX23",52.3217270255076,1.7007805980355e-05,0.00144251169321102,0.196065560441754,0.943101168638276,FALSE
"3356","TMEM185B",539.85445748931,1.69955625739643e-05,0.00144233788066848,0.260282333915438,0.945182496271051,FALSE
"3358","NDUFAF6",63.5866016195577,1.69854406100556e-05,0.00144246088586352,0.223866455452292,0.943101168638276,FALSE
"3359","NENF",204.947840814877,1.69829672896943e-05,0.00144249000315294,0.331097932288458,0.952323555244037,FALSE
"3360","RUVBL1",252.037538978757,1.69783593916812e-05,0.001442329431197,0.463435920495975,0.968173125663754,FALSE
"3361","NMNAT3",36.4252963586875,1.69732781005418e-05,0.00144265086233896,0.322037267673188,0.950759754681625,FALSE
"3362","TRIO",451.97782889094,1.6943493299058e-05,0.00144253844116942,0.174104731839858,0.936932111390819,FALSE
"3363","C5orf24",151.492859701442,1.69312356188858e-05,0.00144252718573846,0.180341887471783,0.943101168638276,FALSE
"3364","SSR4",1394.70957522973,1.6924153811168e-05,0.0014423732987586,0.312626643695108,0.950369977061049,FALSE
"3365","UBR5",1228.56571956888,1.69011129718273e-05,0.00144217533842067,0.404444109309445,0.964000141034271,FALSE
"3366","DONSON",69.1648230564339,1.68817419736673e-05,0.00144244727446537,0.272881512474187,0.945253866002995,FALSE
"3367","TAF4B",62.4465333667161,1.68806140534971e-05,0.00144254903359591,0.170084409204743,0.936932111390819,FALSE
"3369","CRLF3",1134.06707261308,1.68502395394661e-05,0.00144218329332297,0.476473699853233,0.969832468305581,FALSE
"3370","POLR2K",167.082776111107,1.6846461794132e-05,0.00144217597707878,0.399072604614432,0.964000141034271,FALSE
"3371","FGFR4",19.1979470019377,1.68352259039103e-05,0.00144265292021453,0.193714615508809,0.943101168638276,FALSE
"3372","ACADM",154.843741232681,1.68191199807904e-05,0.00144245146402418,0.247790658158411,0.943101168638276,FALSE
"3373","TMPPE",69.784124960922,1.68109149908203e-05,0.0014426322746582,0.105634195241787,0.919983769688899,FALSE
"3374","MIR3936HG",15.9695400678663,1.67981717741369e-05,0.00144267139841365,0.0164272425269456,0.737664447642514,FALSE
"3375","ATXN1",927.851958763001,1.6794028041136e-05,0.00144241302338872,0.277144060542141,0.946222768822773,FALSE
"3376","THNSL1",45.4638090498457,1.67871040846313e-05,0.00144256464443944,0.443043322124823,0.965993016502106,FALSE
"3377","SLC16A7",97.9838619033627,1.67740010199777e-05,0.00144263475869564,0.0589528635241857,0.88085672646122,FALSE
"3378","SLC30A1",179.467340672553,1.67476454445541e-05,0.00144258578145134,0.181013403718589,0.943101168638276,FALSE
"3379","C1QTNF6",245.567550926723,1.67395950378223e-05,0.00144252283768211,0.222079837374995,0.943101168638276,FALSE
"3380","ZNF239",24.0095133311135,1.67225498788233e-05,0.00144263443489556,0.0554722132779567,0.876110356086204,FALSE
"3381","SLC26A8",143.146337519188,1.67122577064749e-05,0.00144267859958845,0.0177769285369569,0.747541245868103,FALSE
"3382","ZNF484",64.2734174201835,1.67014202181338e-05,0.00144253914050325,0.171109568406508,0.936932111390819,FALSE
"3385","TNFRSF10A",190.737475377851,1.66667646473838e-05,0.00144241528383468,0.281041525004632,0.946222768822773,FALSE
"3386","FRRS1",18.8673280002042,1.66633403042963e-05,0.00144267643206084,0.0167629590930572,0.739954476714228,FALSE
"3387","C11orf21",2373.18412497089,1.66625103105408e-05,0.00144235097117337,0.322019420191668,0.950759754681625,FALSE
"3388","SHLD2",244.186965623295,1.66566447748972e-05,0.00144220390928481,0.390807992522521,0.963690722950888,FALSE
"3390","ARHGEF2-AS2",81.7147189660316,1.66097568748937e-05,0.00144243670107697,0.241513350917197,0.943101168638276,FALSE
